Öğrenci,GNO,Tercih1,Tercih2,Tercih3,Tercih4,Tercih5
Ogrenci_1,3.36,Firma_10,Firma_18,Firma_14,Firma_19,Firma_23
Ogrenci_2,3.37,Firma_31,Firma_34,Firma_33,Firma_26,Firma_7
Ogrenci_3,2.75,Firma_26,Firma_15,Firma_25,Firma_12,Firma_4
Ogrenci_4,3.86,Firma_20,Firma_37,Firma_21,Firma_18,Firma_24
Ogrenci_5,3.35,Firma_26,Firma_25,Firma_21,Firma_13,Firma_5
Ogrenci_6,3.81,Firma_17,Firma_22,Firma_15,Firma_16,Firma_37
Ogrenci_7,2.67,Firma_2,Firma_23,Firma_28,Firma_12,Firma_22
Ogrenci_8,2.67,Firma_29,Firma_1,Firma_21,Firma_5,Firma_7
Ogrenci_9,2.71,Firma_28,Firma_27,Firma_17,Firma_19,Firma_2
Ogrenci_10,2.74,Firma_23,Firma_33,Firma_2,Firma_17,Firma_29
Ogrenci_11,3.17,Firma_19,Firma_9,Firma_5,Firma_30,Firma_36
Ogrenci_12,2.25,Firma_17,Firma_3,Firma_22,Firma_29,Firma_7
Ogrenci_13,2.36,Firma_20,Firma_23,Firma_4,Firma_9,Firma_32
Ogrenci_14,2.38,Firma_28,Firma_37,Firma_7,Firma_19,Firma_12
Ogrenci_15,3.54,Firma_23,Firma_3,Firma_16,Firma_12,Firma_29
Ogrenci_16,2.19,Firma_28,Firma_22,Firma_18,Firma_5,Firma_7
Ogrenci_17,2.73,Firma_27,Firma_6,Firma_12,Firma_22,Firma_37
Ogrenci_18,2.16,Firma_29,Firma_16,Firma_37,Firma_40,Firma_27
Ogrenci_19,3.52,Firma_15,Firma_11,Firma_40,Firma_22,Firma_27
Ogrenci_20,3.09,Firma_4,Firma_10,Firma_9,Firma_2,Firma_5
Ogrenci_21,2.71,Firma_30,Firma_37,Firma_24,Firma_36,Firma_26
Ogrenci_22,3.19,Firma_5,Firma_23,Firma_37,Firma_27,Firma_13
Ogrenci_23,2.34,Firma_7,Firma_8,Firma_14,Firma_13,Firma_23
Ogrenci_24,2.1,Firma_19,Firma_38,Firma_22,Firma_16,Firma_12
Ogrenci_25,3.32,Firma_4,Firma_11,Firma_26,Firma_34,Firma_32
Ogrenci_26,3.29,Firma_34,Firma_27,Firma_25,Firma_39,Firma_11
Ogrenci_27,2.17,Firma_31,Firma_15,Firma_5,Firma_9,Firma_32
Ogrenci_28,3.3,Firma_29,Firma_6,Firma_38,Firma_5,Firma_1
Ogrenci_29,2.95,Firma_28,Firma_34,Firma_36,Firma_9,Firma_1
Ogrenci_30,2.08,Firma_10,Firma_26,Firma_13,Firma_20,Firma_8
Ogrenci_31,3.69,Firma_2,Firma_16,Firma_15,Firma_3,Firma_40
Ogrenci_32,3.17,Firma_21,Firma_30,Firma_1,Firma_25,Firma_8
Ogrenci_33,2.68,Firma_38,Firma_34,Firma_25,Firma_28,Firma_10
Ogrenci_34,2.3,Firma_13,Firma_20,Firma_9,Firma_37,Firma_24
Ogrenci_35,3.0,Firma_15,Firma_35,Firma_10,Firma_4,Firma_22
Ogrenci_36,2.49,Firma_38,Firma_7,Firma_15,Firma_13,Firma_40
Ogrenci_37,3.6,Firma_1,Firma_13,Firma_31,Firma_26,Firma_14
Ogrenci_38,3.02,Firma_16,Firma_14,Firma_19,Firma_32,Firma_12
Ogrenci_39,3.22,Firma_31,Firma_21,Firma_5,Firma_23,Firma_33
Ogrenci_40,3.69,Firma_6,Firma_25,Firma_33,Firma_9,Firma_39
Ogrenci_41,2.53,Firma_16,Firma_19,Firma_15,Firma_34,Firma_25
Ogrenci_42,3.59,Firma_36,Firma_4,Firma_37,Firma_26,Firma_18
Ogrenci_43,2.6,Firma_36,Firma_12,Firma_6,Firma_11,Firma_20
Ogrenci_44,3.27,Firma_35,Firma_24,Firma_26,Firma_8,Firma_22
Ogrenci_45,2.56,Firma_16,Firma_33,Firma_15,Firma_26,Firma_7
Ogrenci_46,2.93,Firma_34,Firma_19,Firma_39,Firma_5,Firma_38
Ogrenci_47,2.68,Firma_38,Firma_5,Firma_28,Firma_25,Firma_6
Ogrenci_48,3.25,Firma_8,Firma_14,Firma_26,Firma_11,Firma_20
Ogrenci_49,3.52,Firma_5,Firma_21,Firma_31,Firma_26,Firma_34
Ogrenci_50,3.74,Firma_30,Firma_34,Firma_1,Firma_35,Firma_8
Ogrenci_51,3.88,Firma_26,Firma_19,Firma_5,Firma_37,Firma_21
Ogrenci_52,2.06,Firma_2,Firma_17,Firma_33,Firma_31,Firma_40
Ogrenci_53,2.99,Firma_3,Firma_20,Firma_2,Firma_15,Firma_16
Ogrenci_54,3.15,Firma_29,Firma_18,Firma_39,Firma_33,Firma_37
Ogrenci_55,3.31,Firma_12,Firma_35,Firma_4,Firma_27,Firma_37
Ogrenci_56,3.29,Firma_27,Firma_26,Firma_33,Firma_16,Firma_5
Ogrenci_57,3.55,Firma_11,Firma_25,Firma_19,Firma_3,Firma_21
Ogrenci_58,2.03,Firma_24,Firma_13,Firma_10,Firma_25,Firma_27
Ogrenci_59,3.89,Firma_31,Firma_9,Firma_35,Firma_29,Firma_27
Ogrenci_60,3.07,Firma_7,Firma_32,Firma_19,Firma_29,Firma_25
Ogrenci_61,2.37,Firma_17,Firma_8,Firma_18,Firma_25,Firma_1
Ogrenci_62,2.52,Firma_37,Firma_34,Firma_23,Firma_39,Firma_9
Ogrenci_63,2.15,Firma_26,Firma_10,Firma_13,Firma_4,Firma_32
Ogrenci_64,2.12,Firma_10,Firma_33,Firma_8,Firma_35,Firma_6
Ogrenci_65,3.06,Firma_23,Firma_20,Firma_10,Firma_2,Firma_21
Ogrenci_66,4.0,Firma_15,Firma_30,Firma_3,Firma_5,Firma_6
Ogrenci_67,3.13,Firma_21,Firma_34,Firma_40,Firma_15,Firma_2
Ogrenci_68,3.91,Firma_33,Firma_36,Firma_8,Firma_38,Firma_29
Ogrenci_69,3.39,Firma_13,Firma_23,Firma_29,Firma_32,Firma_40
Ogrenci_70,3.61,Firma_5,Firma_13,Firma_14,Firma_8,Firma_39
Ogrenci_71,3.03,Firma_26,Firma_4,Firma_22,Firma_36,Firma_11
Ogrenci_72,3.19,Firma_33,Firma_32,Firma_24,Firma_1,Firma_29
Ogrenci_73,3.9,Firma_26,Firma_38,Firma_39,Firma_35,Firma_25
Ogrenci_74,2.03,Firma_36,Firma_37,Firma_10,Firma_29,Firma_9
Ogrenci_75,2.37,Firma_28,Firma_21,Firma_26,Firma_3,Firma_22
Ogrenci_76,3.97,Firma_40,Firma_25,Firma_38,Firma_29,Firma_7
Ogrenci_77,3.6,Firma_26,Firma_2,Firma_25,Firma_7,Firma_8
Ogrenci_78,3.34,Firma_15,Firma_23,Firma_4,Firma_2,Firma_29
Ogrenci_79,3.48,Firma_11,Firma_27,Firma_23,Firma_20,Firma_5
Ogrenci_80,2.11,Firma_6,Firma_16,Firma_30,Firma_37,Firma_7
Ogrenci_81,3.89,Firma_10,Firma_3,Firma_8,Firma_30,Firma_37
Ogrenci_82,3.36,Firma_18,Firma_27,Firma_38,Firma_22,Firma_16
Ogrenci_83,3.84,Firma_38,Firma_6,Firma_40,Firma_24,Firma_11
Ogrenci_84,3.76,Firma_3,Firma_31,Firma_11,Firma_36,Firma_18
Ogrenci_85,3.66,Firma_9,Firma_38,Firma_39,Firma_20,Firma_8
Ogrenci_86,2.74,Firma_10,Firma_16,Firma_1,Firma_14,Firma_30
Ogrenci_87,2.66,Firma_15,Firma_5,Firma_2,Firma_22,Firma_23
Ogrenci_88,2.95,Firma_17,Firma_8,Firma_32,Firma_36,Firma_33
Ogrenci_89,2.38,Firma_33,Firma_38,Firma_35,Firma_37,Firma_8
Ogrenci_90,3.59,Firma_40,Firma_32,Firma_22,Firma_9,Firma_33
Ogrenci_91,2.44,Firma_16,Firma_14,Firma_22,Firma_7,Firma_39
Ogrenci_92,2.63,Firma_33,Firma_13,Firma_29,Firma_10,Firma_2
Ogrenci_93,2.56,Firma_5,Firma_8,Firma_34,Firma_13,Firma_29
Ogrenci_94,2.62,Firma_6,Firma_34,Firma_17,Firma_5,Firma_3
Ogrenci_95,2.08,Firma_8,Firma_32,Firma_35,Firma_31,Firma_20
Ogrenci_96,2.1,Firma_4,Firma_11,Firma_28,Firma_33,Firma_32
Ogrenci_97,3.56,Firma_15,Firma_31,Firma_26,Firma_28,Firma_27
Ogrenci_98,2.96,Firma_3,Firma_8,Firma_5,Firma_39,Firma_34
Ogrenci_99,3.75,Firma_28,Firma_16,Firma_22,Firma_7,Firma_39
Ogrenci_100,2.41,Firma_31,Firma_5,Firma_13,Firma_19,Firma_1
Ogrenci_101,3.97,Firma_24,Firma_1,Firma_7,Firma_4,Firma_13
Ogrenci_102,3.14,Firma_18,Firma_36,Firma_25,Firma_22,Firma_38
Ogrenci_103,2.77,Firma_5,Firma_25,Firma_24,Firma_32,Firma_10
Ogrenci_104,3.51,Firma_24,Firma_36,Firma_31,Firma_5,Firma_34
Ogrenci_105,3.79,Firma_32,Firma_14,Firma_13,Firma_12,Firma_5
Ogrenci_106,3.66,Firma_22,Firma_5,Firma_30,Firma_32,Firma_27
Ogrenci_107,3.16,Firma_32,Firma_16,Firma_38,Firma_36,Firma_33
Ogrenci_108,3.25,Firma_12,Firma_25,Firma_35,Firma_30,Firma_27
Ogrenci_109,2.17,Firma_19,Firma_7,Firma_33,Firma_3,Firma_24
Ogrenci_110,3.41,Firma_9,Firma_2,Firma_17,Firma_20,Firma_12
Ogrenci_111,3.66,Firma_40,Firma_12,Firma_11,Firma_20,Firma_7
Ogrenci_112,2.43,Firma_40,Firma_26,Firma_24,Firma_9,Firma_27
Ogrenci_113,3.71,Firma_13,Firma_40,Firma_32,Firma_11,Firma_34
Ogrenci_114,3.54,Firma_7,Firma_12,Firma_24,Firma_23,Firma_37
Ogrenci_115,3.26,Firma_19,Firma_1,Firma_31,Firma_4,Firma_7
Ogrenci_116,3.08,Firma_2,Firma_11,Firma_18,Firma_23,Firma_6
Ogrenci_117,2.63,Firma_25,Firma_24,Firma_22,Firma_30,Firma_3
Ogrenci_118,2.03,Firma_39,Firma_30,Firma_40,Firma_18,Firma_1
Ogrenci_119,3.74,Firma_34,Firma_17,Firma_20,Firma_2,Firma_19
Ogrenci_120,2.85,Firma_16,Firma_33,Firma_2,Firma_6,Firma_15
Ogrenci_121,2.83,Firma_19,Firma_8,Firma_31,Firma_22,Firma_14
Ogrenci_122,2.32,Firma_29,Firma_12,Firma_27,Firma_36,Firma_3
Ogrenci_123,2.17,Firma_2,Firma_15,Firma_8,Firma_24,Firma_17
Ogrenci_124,3.71,Firma_24,Firma_30,Firma_19,Firma_15,Firma_28
Ogrenci_125,2.32,Firma_8,Firma_6,Firma_34,Firma_9,Firma_19
Ogrenci_126,3.99,Firma_32,Firma_7,Firma_9,Firma_21,Firma_18
Ogrenci_127,3.35,Firma_40,Firma_34,Firma_24,Firma_20,Firma_19
Ogrenci_128,2.32,Firma_1,Firma_33,Firma_20,Firma_26,Firma_38
Ogrenci_129,2.26,Firma_16,Firma_1,Firma_30,Firma_35,Firma_20
Ogrenci_130,3.88,Firma_40,Firma_1,Firma_2,Firma_7,Firma_18
Ogrenci_131,3.64,Firma_12,Firma_9,Firma_25,Firma_10,Firma_19
Ogrenci_132,2.28,Firma_30,Firma_25,Firma_20,Firma_36,Firma_22
Ogrenci_133,2.32,Firma_5,Firma_40,Firma_1,Firma_37,Firma_26
Ogrenci_134,2.14,Firma_32,Firma_19,Firma_2,Firma_34,Firma_23
Ogrenci_135,3.71,Firma_11,Firma_7,Firma_34,Firma_19,Firma_8
Ogrenci_136,3.77,Firma_34,Firma_29,Firma_18,Firma_4,Firma_11
Ogrenci_137,2.76,Firma_32,Firma_21,Firma_39,Firma_9,Firma_31
Ogrenci_138,2.83,Firma_37,Firma_34,Firma_36,Firma_13,Firma_12
Ogrenci_139,2.09,Firma_39,Firma_32,Firma_2,Firma_29,Firma_9
Ogrenci_140,3.03,Firma_28,Firma_22,Firma_39,Firma_15,Firma_6
Ogrenci_141,3.68,Firma_22,Firma_33,Firma_26,Firma_14,Firma_12
Ogrenci_142,2.23,Firma_35,Firma_21,Firma_29,Firma_23,Firma_2
Ogrenci_143,2.49,Firma_17,Firma_9,Firma_23,Firma_24,Firma_6
Ogrenci_144,3.6,Firma_18,Firma_1,Firma_8,Firma_12,Firma_21
Ogrenci_145,3.79,Firma_11,Firma_24,Firma_16,Firma_5,Firma_13
Ogrenci_146,2.14,Firma_16,Firma_36,Firma_11,Firma_21,Firma_34
Ogrenci_147,3.38,Firma_22,Firma_14,Firma_6,Firma_3,Firma_40
Ogrenci_148,3.21,Firma_15,Firma_7,Firma_29,Firma_20,Firma_9
Ogrenci_149,3.54,Firma_21,Firma_29,Firma_7,Firma_38,Firma_35
Ogrenci_150,3.94,Firma_28,Firma_26,Firma_27,Firma_25,Firma_10
